"MAE","MAPE","CORRELACAO"
1.81751796499804,33.2727671059148,0.963423783014212
